elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
62.0190,short_2_turn_90,-0.024628,0.046211,-18.294944,-0.021942,0.047549,-21.587477
62.0823,short_2_turn_90,-0.024638,0.046199,-17.704463,-0.021953,0.047538,-20.996996
62.1110,short_2_turn_90,-0.024621,0.046205,-17.234537,-0.021936,0.047543,-20.527070
62.1826,short_2_turn_90,-0.024646,0.046212,-16.630322,-0.021960,0.047552,-19.922855
62.2096,short_2_turn_90,-0.024670,0.046219,-16.108897,-0.021983,0.047560,-19.401430
62.2759,short_2_turn_90,-0.024676,0.046213,-15.478687,-0.021989,0.047554,-18.771220
62.3128,short_2_turn_90,-0.024663,0.046213,-14.992185,-0.021976,0.047554,-18.284719
62.3775,short_2_turn_90,-0.024643,0.046200,-14.369512,-0.021957,0.047540,-17.662045
62.4093,short_2_turn_90,-0.024636,0.046213,-13.851493,-0.021950,0.047552,-17.144026
62.4922,short_2_turn_90,-0.024646,0.046201,-13.242438,-0.021960,0.047540,-16.534972
62.5121,short_2_turn_90,-0.024618,0.046201,-12.714540,-0.021933,0.047540,-16.007073
62.5899,short_2_turn_90,-0.024598,0.046190,-12.058151,-0.021913,0.047527,-15.350684
62.6122,short_2_turn_90,-0.024594,0.046204,-11.571600,-0.021909,0.047540,-14.864134
62.6769,short_2_turn_90,-0.024615,0.046196,-10.938689,-0.021930,0.047534,-14.231222
62.7099,short_2_turn_90,-0.024614,0.046203,-10.473263,-0.021928,0.047541,-13.765796
62.7792,short_2_turn_90,-0.024619,0.046197,-9.851003,-0.021933,0.047535,-13.143536
62.8100,short_2_turn_90,-0.024606,0.046198,-9.388108,-0.021921,0.047536,-12.680641
62.8759,short_2_turn_90,-0.024585,0.046188,-8.766583,-0.021900,0.047524,-12.059116
62.9088,short_2_turn_stop,-0.024560,0.046191,-8.254115,-0.021875,0.047526,-11.546648
62.9783,short_2_turn_stop,-0.024549,0.046186,-7.635599,-0.021864,0.047520,-10.928132
63.0185,short_2_turn_stop,-0.024558,0.046198,-7.109252,-0.021873,0.047532,-10.401786
63.0772,short_2_turn_stop,-0.024566,0.046184,-6.531202,-0.021881,0.047519,-9.823735
63.1100,short_2_turn_stop,-0.024550,0.046193,-6.164863,-0.021865,0.047527,-9.457396
63.1759,short_2_turn_stop,-0.024565,0.046191,-5.892181,-0.021880,0.047526,-9.184714
63.2090,short_2_turn_stop,-0.024576,0.046195,-5.778692,-0.021891,0.047531,-9.071226
63.2760,short_2_turn_stop,-0.024591,0.046193,-5.714661,-0.021906,0.047530,-9.007194
63.3092,short_2_turn_stop,-0.024603,0.046198,-5.691193,-0.021917,0.047535,-8.983726
63.3818,short_2_turn_stop,-0.024617,0.046196,-5.674057,-0.021932,0.047534,-8.966590
63.4094,short_2_turn_stop,-0.024606,0.046191,-5.674056,-0.021921,0.047529,-8.966590
63.4799,short_2_turn_stop,-0.024602,0.046197,-5.664538,-0.021917,0.047534,-8.957071
63.5131,short_2_turn_stop,-0.024602,0.046191,-5.672950,-0.021917,0.047528,-8.965483
63.5759,short_2_turn_stop,-0.024587,0.046193,-5.663166,-0.021902,0.047529,-8.955699
63.6091,short_2_turn_stop,-0.024587,0.046192,-5.663166,-0.021902,0.047529,-8.955699
63.6877,short_2_turn_stop,-0.024587,0.046192,-5.656962,-0.021902,0.047529,-8.949495
63.7117,short_2_turn_stop,-0.024575,0.046189,-5.649482,-0.021891,0.047524,-8.942015
63.7766,short_2_turn_stop,-0.024572,0.046193,-5.639888,-0.021887,0.047529,-8.932421
63.8119,short_2_turn_stop,-0.024572,0.046188,-5.648302,-0.021887,0.047524,-8.940835
63.8758,short_2_turn_stop,-0.024557,0.046189,-5.638757,-0.021873,0.047524,-8.931290
