elapsed_sec,phase,odom_x_m,odom_y_m,odom_yaw_deg,relative_x_m,relative_y_m,relative_yaw_deg
61.2128,short_2_turn_90,-0.409948,0.920440,173.212718,-0.010865,0.066659,-31.271579
61.2457,short_2_turn_90,-0.409948,0.920440,173.794792,-0.010865,0.066659,-30.689504
61.3130,short_2_turn_90,-0.409948,0.920440,174.355700,-0.010865,0.066659,-30.128597
61.3518,short_2_turn_90,-0.409948,0.920441,174.944637,-0.010865,0.066659,-29.539659
61.4165,short_2_turn_90,-0.409970,0.920449,175.509186,-0.010849,0.066642,-28.975111
61.4456,short_2_turn_90,-0.409970,0.920435,176.051200,-0.010843,0.066655,-28.433097
61.5127,short_2_turn_90,-0.409960,0.920449,176.588321,-0.010858,0.066646,-27.895976
61.5456,short_2_turn_90,-0.409960,0.920435,177.105290,-0.010852,0.066659,-27.379007
61.6127,short_2_turn_90,-0.409941,0.920445,177.615358,-0.010874,0.066658,-26.868938
61.6488,short_2_turn_90,-0.409930,0.920434,178.149190,-0.010879,0.066672,-26.335106
61.7354,short_2_turn_90,-0.409922,0.920448,178.691399,-0.010892,0.066662,-25.792898
61.7633,short_2_turn_90,-0.409912,0.920431,179.255235,-0.010894,0.066683,-25.229061
61.8143,short_2_turn_90,-0.409910,0.920455,179.831704,-0.010906,0.066662,-24.652592
61.8474,short_2_turn_90,-0.409945,0.920438,-179.609329,-0.010867,0.066663,-24.093626
61.9127,short_2_turn_90,-0.409941,0.920445,-179.036968,-0.010874,0.066658,-23.521265
61.9488,short_2_turn_90,-0.409929,0.920435,-178.444694,-0.010880,0.066672,-22.928991
62.0151,short_2_turn_90,-0.409934,0.920453,-177.881585,-0.010883,0.066654,-22.365881
62.0490,short_2_turn_90,-0.409947,0.920435,-177.307260,-0.010864,0.066665,-21.791556
62.1174,short_2_turn_90,-0.409964,0.920455,-176.731991,-0.010857,0.066639,-21.216288
62.1495,short_2_turn_90,-0.409952,0.920424,-176.119947,-0.010855,0.066673,-20.604243
62.2246,short_2_turn_90,-0.409924,0.920458,-175.578770,-0.010894,0.066653,-20.063066
62.2486,short_2_turn_90,-0.409961,0.920438,-174.993138,-0.010852,0.066656,-19.477435
62.3130,short_2_turn_90,-0.409958,0.920445,-174.468423,-0.010858,0.066651,-18.952720
62.3480,short_2_turn_90,-0.409958,0.920438,-173.938116,-0.010855,0.066657,-18.422413
62.4160,short_2_turn_90,-0.409943,0.920444,-173.435936,-0.010871,0.066658,-17.920233
62.4470,short_2_turn_90,-0.409919,0.920439,-172.894932,-0.010892,0.066672,-17.379228
62.5173,short_2_turn_90,-0.409912,0.920454,-172.368525,-0.010904,0.066661,-16.852822
62.5534,short_2_turn_90,-0.409922,0.920443,-171.804544,-0.010890,0.066668,-16.288840
62.6153,short_2_turn_90,-0.409942,0.920454,-171.219578,-0.010876,0.066649,-15.703874
62.6526,short_2_turn_90,-0.409940,0.920433,-170.614142,-0.010869,0.066669,-15.098439
62.7167,short_2_turn_90,-0.409947,0.920457,-170.051565,-0.010873,0.066644,-14.535862
62.7517,short_2_turn_90,-0.409948,0.920428,-169.419646,-0.010861,0.066671,-13.903942
62.8126,short_2_turn_90,-0.409916,0.920456,-168.878928,-0.010901,0.066658,-13.363225
62.8489,short_2_turn_90,-0.409926,0.920443,-168.238312,-0.010886,0.066666,-12.722609
62.9128,short_2_turn_stop,-0.409959,0.920454,-167.685804,-0.010861,0.066642,-12.170101
62.9469,short_2_turn_stop,-0.409981,0.920428,-167.038445,-0.010830,0.066657,-11.522741
63.0154,short_2_turn_stop,-0.409990,0.920444,-166.563264,-0.010829,0.066638,-11.047560
63.0466,short_2_turn_stop,-0.409989,0.920422,-166.116801,-0.010820,0.066658,-10.601097
63.1128,short_2_turn_stop,-0.409972,0.920445,-165.922718,-0.010845,0.066645,-10.407014
63.1486,short_2_turn_stop,-0.409983,0.920432,-165.784452,-0.010830,0.066653,-10.268748
63.2132,short_2_turn_stop,-0.409993,0.920440,-165.756035,-0.010824,0.066641,-10.240332
63.2477,short_2_turn_stop,-0.410017,0.920427,-165.720702,-0.010797,0.066643,-10.204999
63.3142,short_2_turn_stop,-0.410017,0.920427,-165.720702,-0.010797,0.066643,-10.204999
63.3518,short_2_turn_stop,-0.410017,0.920427,-165.720702,-0.010797,0.066643,-10.204999
63.4158,short_2_turn_stop,-0.410005,0.920427,-165.708330,-0.010808,0.066647,-10.192627
63.4455,short_2_turn_stop,-0.409981,0.920433,-165.693540,-0.010832,0.066652,-10.177836
63.5132,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.5518,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.6127,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.6488,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.7129,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.7512,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.8142,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
63.8490,short_2_turn_stop,-0.409968,0.920440,-165.684194,-0.010847,0.066651,-10.168490
